"Date_Time"|"Site_ID"|"Part"|"Qty"|"Service_Tag"|"Part_Class"
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"371KSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"37MLSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"37ZJSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"381KSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"382KSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"386KSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"38KLSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"38ZJSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"3C3NSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"3CJLSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"3D3NSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"3DZJSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"3F0KSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"3FJLSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"3FKLSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"3GJLSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"3GKLSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"3GLLSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"3H1KSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"3LLLSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"3LZJSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"3M2KSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"3MMLSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"3MZJSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"3N3KSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"3NMLSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"3NZJSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"3P3KSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"3RFLSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"3SDLSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"3SHLSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"3THLSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"3TZJSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"3V1KSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"3VHLSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"3W0KSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"3W1KSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"3W2KSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"3WZJSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"3YTMSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"3Z2NSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"3ZHLSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"3ZKLSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"40JLSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"40LLSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"410KSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"411KSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"413KSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"41HLSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"41KLSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"436KSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"453NSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"45JLSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"460KSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"461KSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"463NSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"46HLSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"46JLSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"46KLSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"46LLSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"470KSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"471KSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"473NSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"47MLSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"47ZJSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"481KSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"482KSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"48MLSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"48NLSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"48ZJSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"4C3NSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"4CJLSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"4D0KSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"4D3NSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"4DKLSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"4F0KSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"4FLLSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"4FZJSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"4G2KSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"4GLLSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"4GMLSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"4HQLSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"4JTMSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"4L0KSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"4LMLSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"4LZJSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"4MKLSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"4N3KSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"4NJLSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"4NNLSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"4PNLSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"4RTMSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"4SJLSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"4SKLSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"4TLLSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"4TNLSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"4TZJSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"4VHLSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"4VJLSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"4VKLSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"4VLLSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"4W1KSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"4YTMSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"4Z2NSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"502KSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"503NSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"510KSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"511KSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"513KSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"51HLSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"51JLSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"55KLSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"563NSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"56JLSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"56LLSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"56MLSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"56ZJSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"570KSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"571KSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"572KSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"57JLSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"57ZJSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"581KSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"58MLSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"5C3NSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"5D0KSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"5D3NSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"5DZJSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"5GKLSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"5GLLSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"5L0KSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"5LKLSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"5MLLSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"5MMLSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"5MZJSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"5NMLSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"5NZJSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"5P3KSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"5QTMSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"5SKLSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"5SZJSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"5T0KSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"5TFLSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"5TGLSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"5THLSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"5TZJSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"5V0KSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"5V1KSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"5VHLSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"5VJLSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"5W0KSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"5YTMSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"5Z2NSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"5ZHLSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"610KSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"612KSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"613KSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"613NSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"61KLSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"61LLSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"622KSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"637KSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"65JLSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"660KSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"66HLSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"671KSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"673NSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"67NLSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"67ZJSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"681KSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"68ZJSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"6C3NSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"6CJLSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"6DKLSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"6DNLSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"6DZJSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"6F0KSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"6FLLSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"6G0KSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"6GLLSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"6GMLSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"6GZJSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"6JTMSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"6LDLSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"6LKLSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"6LLLSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"6M0KSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"6M2KSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"6MKLSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"6MLLSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"6MZJSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"6N3KSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"6NMLSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"6NZJSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"6P3KSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"6RHLSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"6RTMSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"6SGLSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"6SHLSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"6SJLSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"6SZJSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"6TGLSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"6THLSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"6TJLSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"6TZJSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"6V0KSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"6V1KSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"6V5KSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"6W0KSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"6W1KSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"6W2KSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"6YGLSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"6Z2NSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"6ZGLSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"6ZKLSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"6ZZJSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"701KSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"702KSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"703NSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"70JLSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"710KSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"711KSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"713NSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"720KSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"722KSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"726KSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"75KLSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"760KSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"76HLSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"76JLSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"76LLSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"76MLSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"773NSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"77JLSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"77MLSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"77NLSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"77ZJSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"78ZJSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"7D1KSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"7DZJSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"7F0KSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"7FMLSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"7G0KSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"7GKLSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"7GLLSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"7GZJSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"7L0KSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"7LKLSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"7M0KSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"7MZJSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"7N3KSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"7NJLSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"7NZJSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"7QTMSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"7SGLSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"7TNLSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"7TZJSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"7V0KSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"7V1KSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"7VJLSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"7VZJSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"7Z2NSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"7ZHLSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"7ZKLSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"7ZZJSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"800KSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"801KSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"802KSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"803KSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"80KLSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"80LLSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"810KSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"813KSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"81JLSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"81KLSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"826KSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"853NSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"85JLSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"860KSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"86HLSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"86LLSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"86MLSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"870KSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"871KSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"872KSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"87MLSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"87NLSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"87ZJSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"8CJLSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"8F0KSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"8FKLSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"8FLLSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"8GLLSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"8GMLSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"8KJLSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"8LMLSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"8LNLSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"8LZJSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"8MJLSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"8MKLSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"8MMLSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"8NMLSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"8NZJSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"8P3KSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"8PTMSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"8QTMSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"8RHLSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"8RTMSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"8SZJSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"8TGLSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"8THLSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"8TNLSX1"|" "
"07/22/2015 05:01:56"|"MXC"|"90G5W"|"1"|"8TZJSX1"|" "
